2017.12.01,00:00,128159,140240,127765,135997,38045
2018.01.01,00:00,135986,147406,135901,147353,56912
2018.02.01,00:00,147902,154800,140507,147398,11303
2018.03.01,00:00,147560,162294,146798,159294,1049
2018.04.01,00:00,159344,180240,156243,180090,6251
2018.05.01,00:00,180040,208479,179386,196858,8107
2018.06.01,00:00,196908,274010,191496,236180,7728
2018.07.01,00:00,236030,334500,224974,298568,12690
2018.08.01,00:00,301088,314288,258125,309608,18964
2018.09.01,00:00,309723,557618,307634,481428,605023
2018.10.01,00:00,478734,484730,338266,430231,286072
2018.11.01,00:00,429290,442541,318530,341800,16360
2018.12.01,00:00,331501,367077,298740,336372,5442
2019.01.01,00:00,331292,380236,328060,371694,4922
2019.02.01,00:00,372387,454500,353000,432181,11338
2019.03.01,00:00,432412,436336,397782,430500,4837
2019.04.01,00:00,430300,480900,422900,446500,8374
2019.05.01,00:00,447880,473700,407700,421300,10502
2019.06.01,00:00,423177,441200,406300,428200,8104
2019.07.01,00:00,425200,437700,370500,404246,7720
2019.08.01,00:00,404700,421764,400295,412761,6662
2019.09.01,00:00,412992,416455,401680,407452,3040
2019.10.01,00:00,405605,410453,392908,402604,3563
2019.11.01,00:00,403066,440925,400180,435038,5949
2019.12.01,00:00,434808,488480,434808,479246,12782
2020.01.01,00:00,478784,517106,473475,512489,10578
2020.02.01,00:00,512950,639457,502100,574357,13043
2020.03.01,00:00,578050,650076,367976,632762,35713
2020.04.01,00:00,634378,660464,589131,634608,313611
2020.05.01,00:00,634839,756036,629068,727180,279398
2020.06.01,00:00,730642,958031,704556,861766,306817
2020.07.01,00:00,865690,1152410,854378,1083840,171268
2020.08.01,00:00,1091920,1136940,993120,1093300,135485
2020.09.01,00:00,1119626,1335470,1078760,1332700,274286
2020.10.01,00:00,1337087,1513570,1168100,1183830,297442
2020.11.01,00:00,1181260,1408190,1110390,1168100,41514
2020.12.01,00:00,1122396,1185410,1101158,1150560,293625
2021.01.01,00:00,1150330,1213150,910707,1106930,118727
2021.02.01,00:00,1100000,1183110,1056143,1075330,217824
2021.03.01,00:00,1075790,1108571,997275,1084560,117830
2021.04.01,00:00,1086870,1094260,972135,974213,113000
2021.05.01,00:00,979962,1117549,894316,1096310,198545
2021.06.01,00:00,1100000,1104160,1012535,1071841,67176
2021.07.01,00:00,1070225,1125424,1041599,1110393,9011
2021.08.01,00:00,1110855,1204580,1070220,1163950,18780
2021.09.01,00:00,1164410,1182410,1127010,1167640,24550
2021.10.01,00:00,1167410,1175950,1119160,1169720,30225
2021.11.01,00:00,1170180,1281220,1164640,1252590,47207
2021.12.01,00:00,1256750,1328310,1256750,1301070,57883
2022.01.01,00:00,1298070,1302920,1168100,1215890,75556
2022.02.01,00:00,1224200,1232510,1152170,1202500,53824
2022.03.01,00:00,1196730,1259980,1190490,1258820,14979
2022.04.01,00:00,1253980,1333160,1248210,1288600,19205
2022.05.01,00:00,1289070,1434270,1288370,1427120,51475
2022.06.01,00:00,1421570,1516450,1339723,1441801,45279
2022.07.01,00:00,1419630,1460508,1336259,1365358,55449
2022.08.01,00:00,1363279,1384065,1186143,1268520,29537
2022.09.01,00:00,1260670,1351501,1251210,1337413,15153
2022.10.01,00:00,1359974,1399219,1330390,1359250,17958
2022.11.01,00:00,1364090,1553390,1364090,1549000,15513
2022.12.01,00:00,1571170,1992841,1563090,1792550,18472
2023.01.01,00:00,1802940,2146910,1772930,2118938,26350
2023.02.01,00:00,2113857,3023095,2041570,2540520,28949
2023.03.01,00:00,2528868,2735566,1967898,2674365,29214
2023.04.01,00:00,2690531,2750577,2457506,2745727,34369
2023.05.01,00:00,2787529,2796998,2462125,2496536,47535
2023.06.01,00:00,2496305,2511316,2211316,2383141,30438
2023.07.01,00:00,2376674,2417783,2266744,2369515,36339
2023.08.01,00:00,2361432,2401848,2274365,2329561,27004
2023.09.01,00:00,2330254,2380139,2241561,2254951,35658
2023.10.01,00:00,2254720,2569370,2235842,2502423,36645
2023.11.01,00:00,2487417,2527816,2399002,2471950,35928
2023.12.01,00:00,2476443,2531279,2434783,2506347,38397
2024.01.01,00:00,2508656,3006928,2505424,2950273,44703
2024.02.01,00:00,2944573,2957275,2696337,2917954,46399
2024.03.01,00:00,2915646,3339257,2915646,3305784,43208
2024.04.01,00:00,3337182,3887991,3311555,3447757,64656
2024.05.01,00:00,3447757,3612009,3245762,3360034,37184
2024.06.01,00:00,3347575,3558565,3295395,3523938,35304
2024.07.01,00:00,3512702,3567799,3324252,3548177,40964
2024.08.01,00:00,3565820,3677453,3435060,3626666,43960
2024.09.01,00:00,3652425,4060666,3596656,3945240,39275
2024.10.01,00:00,3965358,4762452,3952166,4606628,41155
2024.11.01,00:00,4606628,4741676,4236112,4585851,44955
2024.12.01,00:00,4609700,5295718,4541990,5221845,46767
2025.01.01,00:00,5198614,5666233,5085643,5653536,40953
2025.02.01,00:00,5658153,7008631,5621217,6449972,21003
2025.03.01,00:00,6496536,8437597,6302227,8273693,41323
2025.04.01,00:00,8287544,8336023,6371482,6493833,41209
2025.05.01,00:00,6448037,6895514,6145249,6446509,44635
2025.06.01,00:00,6447663,7438799,6385333,7389534,18723
2025.07.01,00:00,7515012,7604226,7292577,7408002,746